Ativo;Data;Hora;Abertura;Máximo;Mínimo;Fechamento;Volume;Quantidade
WINQ26;20/02/2026;17:45:00;201.595;201.595;201.595;201.595;40.319,00;1
WINQ26;20/02/2026;17:30:00;201.750;201.750;201.750;201.750;40.350,00;1
WINQ26;20/02/2026;17:15:00;202.000;202.000;202.000;202.000;80.800,00;2
WINQ26;20/02/2026;17:00:00;201.900;201.900;201.900;201.900;40.380,00;1
WINQ26;20/02/2026;16:30:00;201.300;201.300;201.300;201.300;40.260,00;1
WINQ26;20/02/2026;16:00:00;200.900;200.900;200.900;200.900;40.180,00;1
WINQ26;20/02/2026;15:30:00;200.655;200.655;200.655;200.655;40.131,00;1
WINQ26;20/02/2026;14:45:00;200.100;200.100;200.100;200.100;40.020,00;1
WINQ26;20/02/2026;12:15:00;200.100;200.100;200.100;200.100;40.020,00;1
WINQ26;20/02/2026;12:00:00;199.225;199.455;199.225;199.455;438.755,00;11
WINQ26;20/02/2026;09:00:00;199.500;199.565;199.500;199.565;399.117,00;10
WINQ26;19/02/2026;18:00:00;199.700;199.700;199.700;199.700;39.940,00;1
WINQ26;19/02/2026;17:45:00;199.600;199.600;199.600;199.600;39.920,00;1
WINQ26;19/02/2026;17:30:00;199.330;199.330;199.330;199.330;39.866,00;1
WINQ26;19/02/2026;15:00:00;199.700;199.700;199.700;199.700;39.940,00;1
WINQ26;19/02/2026;14:30:00;199.850;199.850;199.850;199.850;39.970,00;1
WINQ26;19/02/2026;13:00:00;199.645;199.645;199.645;199.645;39.929,00;1
WINQ26;19/02/2026;12:45:00;199.480;199.480;199.480;199.480;39.896,00;1
WINQ26;19/02/2026;12:30:00;199.475;199.475;199.465;199.465;119.681,00;3
WINQ26;19/02/2026;12:00:00;198.110;198.800;198.110;198.800;198.376,00;5
WINQ26;19/02/2026;10:30:00;198.000;198.000;198.000;198.000;39.600,00;1
WINQ26;19/02/2026;09:00:00;197.345;198.300;197.345;198.300;118.598,00;3
WINQ26;13/02/2026;15:15:00;197.540;197.545;197.540;197.545;300.262.800,00;7.600
WINQ26;13/02/2026;15:00:00;197.540;197.540;197.540;197.540;31.606.400,00;800
WINQ26;13/02/2026;14:45:00;197.540;197.545;197.540;197.545;38.757.488,00;981
