WDOV26;24/08/2026;09:30:00;5184,50;5194,50;5184,00;5194,50;25680935,00;495
WDOV26;24/08/2026;09:00:00;5188,00;5194,50;5185,00;5185,00;13704770,00;264
WDOV26;21/08/2026;18:00:00;5185,00;5189,50;5182,50;5187,00;4149450,00;80
WDOV26;21/08/2026;17:30:00;5188,50;5190,00;5184,50;5185,00;1452355,00;28
WDOV26;21/08/2026;17:00:00;5189,00;5190,00;5186,50;5186,50;3009595,00;58
WDOV26;21/08/2026;16:30:00;5186,50;5188,50;5185,00;5186,00;2437725,00;47
WDOV26;21/08/2026;16:00:00;5182,00;5186,50;5181,50;5186,50;4148040,00;80
WDOV26;21/08/2026;15:30:00;5184,50;5185,00;5178,50;5180,50;13006705,00;251
WDOV26;21/08/2026;15:00:00;5189,50;5191,00;5181,50;5182,50;13070680,00;252
WDOV26;21/08/2026;14:30:00;5191,00;5193,00;5190,00;5192,00;2232345,00;43
WDOV26;21/08/2026;14:00:00;5190,00;5193,50;5190,00;5191,00;4256795,00;82
WDOV26;21/08/2026;13:30:00;5196,50;5197,00;5190,50;5194,00;3271995,00;63
WDOV26;21/08/2026;13:00:00;5193,50;5199,00;5191,00;5197,50;19431225,00;374
WDOV26;21/08/2026;12:30:00;5205,00;5205,50;5191,50;5194,00;17883515,00;344
WDOV26;21/08/2026;12:00:00;5207,00;5211,00;5204,00;5205,50;5988375,00;115
WDOV26;21/08/2026;11:30:00;5207,00;5211,00;5206,00;5206,50;2760110,00;53
WDOV26;21/08/2026;11:00:00;5215,50;5217,50;5203,50;5207,00;17921545,00;344
WDOV26;21/08/2026;10:30:00;5223,00;5223,50;5212,50;5214,50;11950695,00;229
WDOV26;21/08/2026;10:00:00;5217,50;5228,50;5216,50;5223,50;7995240,00;153
WDOV26;21/08/2026;09:30:00;5221,50;5226,00;5217,00;5219,00;6475570,00;124
WDOV26;21/08/2026;09:00:00;5222,50;5223,00;5211,00;5219,50;11582520,00;222
WDOV26;20/08/2026;18:00:00;5245,00;5245,00;5241,00;5242,50;1887385,00;36
WDOV26;20/08/2026;17:30:00;5242,50;5247,00;5242,50;5244,50;2255050,00;43
WDOV26;20/08/2026;17:00:00;5240,50;5243,00;5240,00;5242,00;1467490,00;28
WDOV26;20/08/2026;16:30:00;5243,00;5243,00;5240,50;5241,00;628910,00;12
WDOV26;20/08/2026;16:00:00;5241,50;5241,50;5240,50;5240,50;1939240,00;37
WDOV26;20/08/2026;15:30:00;5241,50;5242,00;5239,00;5239,50;2515570,00;48
WDOV26;20/08/2026;15:00:00;5239,00;5240,50;5238,50;5240,50;943100,00;18
WDOV26;20/08/2026;14:30:00;5237,50;5239,00;5236,00;5238,50;1047610,00;20
WDOV26;20/08/2026;14:00:00;5239,00;5240,00;5238,00;5238,00;1152535,00;22
WDOV26;20/08/2026;13:30:00;5236,00;5238,00;5235,00;5238,00;523670,00;10
WDOV26;20/08/2026;13:00:00;5231,50;5236,00;5231,00;5236,00;1622230,00;31
WDOV26;20/08/2026;12:30:00;5235,00;5238,00;5231,00;5231,50;2408125,00;46
WDOV26;20/08/2026;12:00:00;5236,50;5236,50;5226,00;5231,00;9103325,00;174
WDOV26;20/08/2026;11:30:00;5244,50;5244,50;5236,00;5236,50;2829195,00;54
WDOV26;20/08/2026;11:00:00;5240,50;5249,00;5240,50;5248,50;3041745,00;58
WDOV26;20/08/2026;10:30:00;5238,00;5241,50;5235,00;5238,50;5394440,00;103
WDOV26;20/08/2026;10:00:00;5228,50;5244,00;5226,50;5242,00;12775300,00;244
WDOV26;20/08/2026;09:30:00;5235,50;5241,00;5229,00;5231,00;10156845,00;194
WDOV26;20/08/2026;09:00:00;5227,00;5242,50;5227,00;5235,50;10789595,00;206
WDOV26;19/08/2026;18:00:00;5225,00;5227,50;5224,00;5224,00;1463215,00;28
WDOV26;19/08/2026;17:30:00;5226,50;5227,00;5223,00;5223,00;4859190,00;93
WDOV26;19/08/2026;17:00:00;5224,50;5230,00;5224,00;5227,00;3241615,00;62
WDOV26;19/08/2026;16:30:00;5219,00;5226,00;5219,00;5226,00;3081915,00;59
WDOV26;19/08/2026;16:00:00;5216,50;5221,50;5216,50;5221,50;2296250,00;44
WDOV26;19/08/2026;15:30:00;5221,00;5221,00;5216,00;5216,00;782640,00;15
WDOV26;19/08/2026;15:00:00;5222,50;5222,50;5217,00;5222,00;1357350,00;26
WDOV26;19/08/2026;14:30:00;5219,00;5222,00;5218,00;5221,00;835225,00;16
WDOV26;19/08/2026;14:00:00;5216,00;5221,50;5215,00;5220,00;1096035,00;21
WDOV26;19/08/2026;13:30:00;5218,50;5218,50;5216,50;5217,50;2869595,00;55
WDOV26;19/08/2026;13:00:00;5217,00;5220,00;5213,00;5220,00;3129445,00;60
WDOV26;19/08/2026;12:30:00;5220,00;5220,50;5214,50;5218,50;2087060,00;40
WDOV26;19/08/2026;12:00:00;5223,00;5224,50;5218,00;5222,00;3655820,00;70
WDOV26;19/08/2026;11:30:00;5222,50;5225,00;5215,50;5225,00;2453435,00;47
WDOV26;19/08/2026;11:00:00;5217,00;5224,00;5217,00;5224,00;3131965,00;60
WDOV26;19/08/2026;10:30:00;5207,00;5218,00;5206,50;5218,00;4169845,00;80
WDOV26;19/08/2026;10:00:00;5225,00;5225,00;5207,00;5207,00;18770110,00;360
WDOV26;19/08/2026;09:30:00;5246,50;5246,50;5222,00;5224,00;20967295,00;401
WDOV26;19/08/2026;09:00:00;5260,00;5260,00;5244,50;5246,00;8507320,00;162
WDOV26;18/08/2026;18:00:00;5268,50;5269,50;5263,00;5263,50;2316920,00;44
WDOV26;18/08/2026;17:30:00;5270,50;5273,00;5267,50;5267,50;895960,00;17
WDOV26;18/08/2026;17:00:00;5272,00;5272,50;5268,50;5270,00;1106815,00;21
WDOV26;18/08/2026;16:30:00;5268,00;5272,00;5268,00;5272,00;1317565,00;25
WDOV26;18/08/2026;16:00:00;5270,00;5272,00;5267,50;5267,50;1686505,00;32
WDOV26;18/08/2026;15:30:00;5260,00;5271,00;5259,50;5269,50;4002700,00;76
WDOV26;18/08/2026;15:00:00;5266,00;5266,00;5259,50;5259,50;1105290,00;21
WDOV26;18/08/2026;14:30:00;5261,50;5266,00;5261,50;5262,00;2158175,00;41
WDOV26;18/08/2026;14:00:00;5260,00;5262,00;5260,00;5262,00;1367865,00;26
WDOV26;18/08/2026;13:30:00;5259,50;5261,00;5258,00;5259,00;1788310,00;34
WDOV26;18/08/2026;13:00:00;5257,50;5260,00;5256,50;5257,00;1367040,00;26
WDOV26;18/08/2026;12:30:00;5265,50;5265,50;5255,50;5256,50;3629495,00;69
WDOV26;18/08/2026;12:00:00;5251,50;5271,00;5251,50;5265,50;9311035,00;177
WDOV26;18/08/2026;11:30:00;5246,00;5253,00;5245,00;5251,50;2728655,00;52
WDOV26;18/08/2026;11:00:00;5247,50;5250,00;5242,00;5246,00;4354190,00;83
WDOV26;18/08/2026;10:30:00;5266,00;5269,00;5249,00;5249,00;6623185,00;126
WDOV26;18/08/2026;10:00:00;5257,50;5265,00;5256,50;5264,50;2683625,00;51
WDOV26;18/08/2026;09:30:00;5259,00;5261,50;5256,00;5257,00;1892850,00;36
WDOV26;18/08/2026;09:00:00;5252,50;5267,00;5251,50;5260,50;9094690,00;173
WDOV26;17/08/2026;18:00:00;5255,50;5258,00;5254,00;5257,50;4888650,00;93
WDOV26;17/08/2026;17:30:00;5255,00;5255,50;5253,00;5254,50;1523875,00;29
WDOV26;17/08/2026;17:00:00;5252,50;5256,00;5252,50;5255,00;3100250,00;59
WDOV26;17/08/2026;16:30:00;5251,00;5253,00;5250,00;5253,00;3045840,00;58
WDOV26;17/08/2026;16:00:00;5252,50;5254,00;5249,50;5251,00;2888660,00;55
WDOV26;17/08/2026;15:30:00;5252,00;5254,50;5251,00;5252,50;5357590,00;102
WDOV26;17/08/2026;15:00:00;5254,50;5254,50;5251,00;5251,00;210095,00;4
WDOV26;17/08/2026;14:30:00;5251,00;5256,50;5251,00;5256,00;2049120,00;39
WDOV26;17/08/2026;14:00:00;5240,50;5253,50;5240,00;5253,50;4407040,00;84
WDOV26;17/08/2026;13:30:00;5241,00;5242,50;5238,00;5242,50;1362730,00;26
WDOV26;17/08/2026;13:00:00;5238,00;5240,50;5238,00;5240,50;1205130,00;23
WDOV26;17/08/2026;12:30:00;5234,00;5243,00;5234,00;5238,00;4608825,00;88
WDOV26;17/08/2026;12:00:00;5241,50;5244,00;5235,00;5235,50;5975080,00;114
WDOV26;17/08/2026;11:30:00;5240,00;5241,50;5234,00;5240,00;9581775,00;183
WDOV26;17/08/2026;11:00:00;5261,00;5261,50;5240,50;5240,50;5566225,00;106
WDOV26;17/08/2026;10:30:00;5259,50;5269,50;5258,50;5261,00;1157990,00;22
WDOV26;17/08/2026;10:00:00;5265,50;5272,00;5255,00;5261,50;10624585,00;202
WDOV26;17/08/2026;09:30:00;5267,50;5275,00;5264,00;5264,00;7168855,00;136
WDOV26;17/08/2026;09:00:00;5269,00;5269,00;5257,00;5267,00;15678740,00;298
WDOV26;14/08/2026;18:00:00;5272,50;5273,00;5269,00;5269,00;9065535,00;172
WDOV26;14/08/2026;17:30:00;5273,00;5277,50;5272,00;5277,50;3744655,00;71
WDOV26;14/08/2026;17:00:00;5272,00;5275,50;5270,50;5274,50;1845405,00;35
WDOV26;14/08/2026;16:30:00;5278,00;5278,00;5272,50;5276,00;1424370,00;27
WDOV26;14/08/2026;16:00:00;5282,00;5283,50;5277,00;5278,00;1320040,00;25
WDOV26;14/08/2026;15:30:00;5279,00;5284,00;5275,50;5284,00;6599680,00;125
WDOV26;14/08/2026;15:00:00;5292,50;5292,50;5279,00;5279,50;3277085,00;62
WDOV26;14/08/2026;14:30:00;5296,50;5300,00;5296,00;5297,00;2648900,00;50
WDOV26;14/08/2026;14:00:00;5290,00;5294,00;5290,00;5293,50;3651545,00;69
WDOV26;14/08/2026;13:30:00;5296,00;5298,50;5289,50;5289,50;4764635,00;90
WDOV26;14/08/2026;13:00:00;5295,50;5302,50;5295,50;5295,50;3973715,00;75
WDOV26;14/08/2026;12:30:00;5286,00;5298,00;5285,00;5297,00;9945910,00;188
WDOV26;14/08/2026;12:00:00;5280,50;5288,00;5275,50;5286,50;9771575,00;185
WDOV26;14/08/2026;11:30:00;5272,50;5279,50;5272,50;5279,50;3903630,00;74
WDOV26;14/08/2026;11:00:00;5278,00;5279,50;5272,50;5275,00;9920180,00;188
WDOV26;14/08/2026;10:30:00;5273,50;5286,00;5267,50;5277,50;28286535,00;536
WDOV26;14/08/2026;10:00:00;5249,00;5273,00;5249,00;5272,00;34428880,00;654
WDOV26;14/08/2026;09:30:00;5234,00;5260,00;5229,00;5249,00;23700320,00;452
WDOV26;14/08/2026;09:00:00;5231,00;5240,00;5227,00;5235,00;13085475,00;250
WDOV26;13/08/2026;18:00:00;5244,50;5244,50;5237,00;5238,50;8332260,00;159
WDOV26;13/08/2026;17:30:00;5245,00;5246,00;5243,00;5244,50;3198815,00;61
WDOV26;13/08/2026;17:00:00;5248,50;5248,50;5245,00;5247,50;996810,00;19
WDOV26;13/08/2026;16:30:00;5245,50;5248,50;5245,50;5248,50;262360,00;5
WDOV26;13/08/2026;16:00:00;5246,50;5247,50;5245,00;5245,50;1049225,00;20
WDOV26;13/08/2026;15:30:00;5247,50;5247,50;5244,00;5245,00;1940710,00;37
WDOV26;13/08/2026;15:00:00;5248,00;5248,50;5246,00;5248,50;996960,00;19
WDOV26;13/08/2026;14:30:00;5246,50;5250,50;5246,50;5249,50;14852345,00;283
WDOV26;13/08/2026;14:00:00;5246,50;5247,50;5243,00;5245,50;1311430,00;25
WDOV26;13/08/2026;13:30:00;5251,00;5251,00;5244,00;5245,00;5036090,00;96
WDOV26;13/08/2026;13:00:00;5246,00;5252,50;5242,50;5251,00;19260830,00;367
WDOV26;13/08/2026;12:30:00;5248,00;5248,00;5244,00;5245,00;2465215,00;47
WDOV26;13/08/2026;12:00:00;5245,00;5250,00;5245,00;5248,50;4827905,00;92
WDOV26;13/08/2026;11:30:00;5245,00;5248,00;5240,50;5244,00;6503915,00;124
WDOV26;13/08/2026;11:00:00;5245,50;5245,50;5238,50;5244,00;3773720,00;72
WDOV26;13/08/2026;10:30:00;5237,00;5247,50;5235,00;5245,50;16722340,00;319
WDOV26;13/08/2026;10:00:00;5242,00;5243,00;5232,50;5235,00;9953000,00;190
WDOV26;13/08/2026;09:30:00;5248,00;5255,50;5240,00;5240,00;5038015,00;96
WDOV26;13/08/2026;09:00:00;5241,50;5251,00;5237,50;5250,00;22699415,00;433
WDOV26;12/08/2026;18:00:00;5234,50;5250,00;5234,50;5250,00;16609250,00;317
WDOV26;12/08/2026;17:30:00;5232,50;5236,00;5232,50;5234,50;2774175,00;53
WDOV26;12/08/2026;17:00:00;5237,00;5237,50;5233,00;5233,50;1570430,00;30
WDOV26;12/08/2026;16:30:00;5230,00;5237,50;5230,00;5235,00;13922785,00;266
WDOV26;12/08/2026;16:00:00;5219,00;5230,50;5219,00;5230,00;13017485,00;249
WDOV26;12/08/2026;15:30:00;5222,50;5224,00;5219,00;5219,00;4908675,00;94
WDOV26;12/08/2026;15:00:00;5221,00;5222,50;5220,50;5220,50;3863795,00;74
WDOV26;12/08/2026;14:30:00;5218,50;5222,00;5218,00;5222,00;6002175,00;115
WDOV26;12/08/2026;14:00:00;5217,00;5218,50;5217,00;5218,00;5479300,00;105
WDOV26;12/08/2026;13:30:00;5220,00;5220,00;5216,00;5218,50;2086560,00;40
WDOV26;12/08/2026;13:00:00;5221,00;5223,00;5217,50;5219,50;5794990,00;111
WDOV26;12/08/2026;12:30:00;5223,00;5224,50;5221,50;5221,50;783465,00;15
WDOV26;12/08/2026;12:00:00;5231,50;5232,50;5220,00;5222,00;8415250,00;161
WDOV26;12/08/2026;11:30:00;5225,00;5231,50;5225,00;5231,50;5908840,00;113
WDOV26;12/08/2026;11:00:00;5227,50;5230,50;5223,00;5224,50;4232815,00;81
