Ativo;Data;Hora;Abertura;Máximo;Mínimo;Fechamento;Volume;Quantidade
WINQ26;23/04/2026;15:20:00;199.650;199.885;199.525;199.530;4.992.928,00;125
WINQ26;23/04/2026;15:00:00;199.400;199.810;199.375;199.625;72.703.151,00;1.820
WINQ26;23/04/2026;14:40:00;199.000;199.500;198.400;199.500;42.669.805,00;1.073
WINQ26;23/04/2026;14:20:00;199.180;199.460;199.000;199.070;9.366.380,00;235
WINQ26;23/04/2026;14:00:00;200.140;200.140;199.080;199.205;10.302.081,00;258
WINQ26;23/04/2026;13:40:00;200.085;200.340;200.040;200.095;12.012.295,00;300
WINQ26;23/04/2026;13:20:00;199.750;200.140;199.750;200.085;5.237.551,00;131
WINQ26;23/04/2026;13:00:00;199.665;199.710;199.400;199.710;3.871.357,00;97
WINQ26;23/04/2026;12:40:00;199.970;199.975;199.630;199.665;3.395.675,00;85
WINQ26;23/04/2026;12:20:00;199.960;200.175;199.920;200.000;3.721.475,00;93
WINQ26;23/04/2026;12:00:00;199.920;200.070;199.645;200.000;7.914.704,00;198
WINQ26;23/04/2026;11:40:00;200.095;200.210;199.900;199.945;5.160.942,00;129
WINQ26;23/04/2026;11:20:00;200.035;200.420;199.865;200.125;7.848.662,00;196
WINQ26;23/04/2026;11:00:00;200.075;200.300;199.750;199.920;9.081.877,00;227
WINQ26;23/04/2026;10:40:00;200.235;200.715;199.605;200.120;20.851.560,00;521
WINQ26;23/04/2026;10:20:00;200.815;200.965;200.180;200.240;13.879.320,00;346
WINQ26;23/04/2026;10:00:00;200.490;200.800;200.275;200.800;12.187.700,00;304
WINQ26;23/04/2026;09:40:00;200.560;200.560;200.125;200.335;41.657.664,00;1.040
WINQ26;23/04/2026;09:20:00;200.300;200.560;200.115;200.510;16.747.518,00;418
WINQ26;23/04/2026;09:00:00;200.210;200.550;199.940;200.315;86.689.109,00;2.164
WINQ26;22/04/2026;18:20:00;200.295;200.310;200.100;200.100;8.168.161,00;204
WINQ26;22/04/2026;18:00:00;200.415;200.440;200.245;200.310;21.676.790,00;541
WINQ26;22/04/2026;17:40:00;200.610;200.610;200.410;200.530;5.936.187,00;148
WINQ26;22/04/2026;17:20:00;200.570;200.610;200.540;200.565;2.888.424,00;72
WINQ26;22/04/2026;17:00:00;200.585;200.650;200.525;200.610;24.714.523,00;616
WINQ26;22/04/2026;16:40:00;200.425;200.700;200.410;200.585;21.025.221,00;524
WINQ26;22/04/2026;16:20:00;200.600;200.625;200.420;200.545;39.576.814,00;987
WINQ26;22/04/2026;16:00:00;200.625;200.670;200.350;200.640;27.310.281,00;681
WINQ26;22/04/2026;15:40:00;200.695;200.735;200.545;200.645;18.657.312,00;465
WINQ26;22/04/2026;15:20:00;200.780;200.780;200.640;200.710;21.035.377,00;524
WINQ26;22/04/2026;15:00:00;200.660;200.910;200.660;200.785;18.390.919,00;458
WINQ26;22/04/2026;14:40:00;200.680;200.910;200.580;200.695;26.773.211,00;667
WINQ26;22/04/2026;14:20:00;200.765;201.010;200.680;200.715;12.652.006,00;315
WINQ26;22/04/2026;14:00:00;200.685;200.985;200.635;200.795;32.896.952,00;819
WINQ26;22/04/2026;13:40:00;200.740;200.915;200.640;200.695;47.031.467,00;1.171
WINQ26;22/04/2026;13:20:00;200.975;201.055;200.495;200.760;63.381.807,00;1.579
WINQ26;22/04/2026;13:00:00;201.395;201.450;200.895;200.980;19.915.695,00;495
WINQ26;22/04/2026;12:40:00;201.065;201.455;201.000;201.345;45.992.018,00;1.142
WINQ26;22/04/2026;12:20:00;201.205;201.300;201.000;201.060;19.633.991,00;488
WINQ26;22/04/2026;12:00:00;201.380;201.380;201.115;201.235;36.741.638,00;913
WINQ26;22/04/2026;11:40:00;201.340;201.475;201.000;201.375;59.175.579,00;1.470
WINQ26;22/04/2026;11:20:00;201.870;202.060;201.285;201.355;59.799.947,00;1.482
WINQ26;22/04/2026;11:00:00;202.630;202.795;201.840;201.880;74.903.411,00;1.852
WINQ26;22/04/2026;10:40:00;202.160;202.920;201.980;202.560;43.884.223,00;1.084
WINQ26;22/04/2026;10:20:00;203.490;203.670;202.050;202.190;20.197.387,00;498
WINQ26;22/04/2026;10:00:00;202.975;203.670;202.830;203.460;16.748.126,00;412
WINQ26;22/04/2026;09:40:00;202.655;203.025;202.655;202.990;20.934.791,00;516
WINQ26;22/04/2026;09:20:00;203.010;203.770;202.565;202.680;36.252.438,00;892
WINQ26;22/04/2026;09:00:00;204.475;204.610;202.705;202.995;66.226.318,00;1.627
WINQ26;20/04/2026;18:20:00;204.140;204.350;204.040;204.350;3.553.525,00;87
WINQ26;20/04/2026;18:00:00;204.090;204.200;204.090;204.180;898.248,00;22
WINQ26;20/04/2026;17:40:00;204.120;204.125;204.025;204.120;2.938.868,00;72
WINQ26;20/04/2026;17:20:00;204.040;204.130;204.010;204.115;2.367.151,00;58
WINQ26;20/04/2026;17:00:00;204.250;204.250;204.050;204.050;2.490.094,00;61
WINQ26;20/04/2026;16:40:00;204.090;204.205;204.090;204.205;612.467,00;15
WINQ26;20/04/2026;16:20:00;204.030;204.100;203.905;204.100;1.836.337,00;45
WINQ26;20/04/2026;16:00:00;204.085;204.280;204.025;204.155;775.880,00;19
WINQ26;20/04/2026;15:40:00;204.125;204.125;204.020;204.020;2.163.399,00;53
WINQ26;20/04/2026;15:20:00;204.265;204.300;204.115;204.150;816.772,00;20
WINQ26;20/04/2026;15:00:00;204.085;204.315;203.985;204.255;4.450.703,00;109
WINQ26;20/04/2026;14:40:00;203.965;204.060;203.910;204.000;1.142.227,00;28
WINQ26;20/04/2026;14:20:00;204.170;204.180;203.865;203.875;4.775.645,00;117
WINQ26;20/04/2026;14:00:00;204.275;204.370;204.175;204.200;1.715.683,00;42
WINQ26;20/04/2026;13:40:00;204.385;204.525;204.225;204.235;2.370.088,00;58
WINQ26;20/04/2026;13:20:00;204.670;204.670;204.370;204.370;2.903.996,00;71
WINQ26;20/04/2026;13:00:00;204.605;204.715;204.520;204.610;2.496.058,00;61
WINQ26;20/04/2026;12:40:00;204.475;204.675;204.430;204.580;2.782.195,00;68
WINQ26;20/04/2026;12:20:00;204.195;204.595;204.175;204.510;8.424.384,00;206
WINQ26;20/04/2026;12:00:00;204.240;204.295;203.910;204.255;3.347.629,00;82
WINQ26;20/04/2026;11:40:00;204.100;204.500;203.940;204.095;8.901.850,00;218
WINQ26;20/04/2026;11:20:00;203.920;204.395;203.850;204.160;7.512.997,00;184
WINQ26;20/04/2026;11:00:00;203.740;203.980;203.155;203.975;12.820.436,00;315
WINQ26;20/04/2026;10:40:00;204.040;204.100;203.670;203.770;7.747.986,00;190
WINQ26;20/04/2026;10:20:00;204.350;204.670;204.035;204.035;15.046.458,00;368
WINQ26;20/04/2026;10:00:00;204.065;204.310;203.450;204.250;14.676.279,00;360
WINQ26;20/04/2026;09:40:00;203.890;204.120;203.890;204.095;3.876.434,00;95
WINQ26;20/04/2026;09:20:00;204.115;204.200;203.800;204.005;6.693.645,00;164
WINQ26;20/04/2026;09:00:00;203.445;204.115;203.300;204.100;33.484.363,00;822
WINQ26;17/04/2026;18:20:00;203.590;203.610;203.465;203.465;5.943.290,00;146
WINQ26;17/04/2026;18:00:00;203.915;203.915;203.670;203.670;1.793.188,00;44
WINQ26;17/04/2026;17:40:00;203.980;203.980;203.850;203.900;1.957.515,00;48
WINQ26;17/04/2026;17:20:00;203.970;203.970;203.865;203.950;3.017.913,00;74
WINQ26;17/04/2026;17:00:00;203.640;204.140;203.640;203.980;11.463.147,00;281
WINQ26;17/04/2026;16:40:00;203.680;203.735;203.520;203.635;11.239.593,00;276
WINQ26;17/04/2026;16:20:00;203.900;203.940;203.630;203.650;20.657.477,00;507
WINQ26;17/04/2026;16:00:00;203.680;203.920;203.680;203.880;2.445.770,00;60
WINQ26;17/04/2026;15:40:00;204.140;204.160;203.330;203.725;9.247.265,00;227
WINQ26;17/04/2026;15:20:00;204.205;204.265;204.070;204.145;2.041.854,00;50
WINQ26;17/04/2026;15:00:00;204.450;204.450;204.070;204.175;2.860.135,00;70
WINQ26;17/04/2026;14:40:00;204.375;204.540;204.350;204.450;2.780.527,00;68
WINQ26;17/04/2026;14:20:00;204.425;204.570;204.200;204.330;4.046.604,00;99
WINQ26;17/04/2026;14:00:00;204.410;204.555;204.120;204.430;4.333.256,00;106
WINQ26;17/04/2026;13:40:00;204.355;204.460;204.210;204.460;4.332.077,00;106
WINQ26;17/04/2026;13:20:00;204.380;204.545;204.330;204.465;35.002.091,00;856
WINQ26;17/04/2026;13:00:00;204.185;204.340;204.065;204.330;4.085.125,00;100
WINQ26;17/04/2026;12:40:00;204.280;204.395;204.130;204.185;5.147.848,00;126
WINQ26;17/04/2026;12:20:00;204.320;204.505;204.170;204.310;51.014.160,00;1.248
WINQ26;17/04/2026;12:00:00;204.070;204.355;203.745;204.165;88.821.787,00;2.176
WINQ26;17/04/2026;11:40:00;204.325;204.710;203.540;204.030;126.074.408,00;3.089
WINQ26;17/04/2026;11:20:00;204.995;205.300;204.255;204.330;54.479.689,00;1.331
WINQ26;17/04/2026;11:00:00;205.600;205.660;204.935;205.050;43.246.160,00;1.053
WINQ26;17/04/2026;10:40:00;205.395;205.865;205.235;205.725;51.372.117,00;1.250
WINQ26;17/04/2026;10:20:00;206.475;206.525;205.360;205.525;65.234.691,00;1.584
WINQ26;17/04/2026;10:00:00;206.920;207.355;206.350;206.420;79.530.041,00;1.922
WINQ26;17/04/2026;09:40:00;205.965;207.105;205.890;206.890;74.074.605,00;1.792
WINQ26;17/04/2026;09:20:00;205.425;206.000;205.360;205.920;7.119.656,00;173
WINQ26;17/04/2026;09:00:00;205.230;205.585;205.120;205.335;8.624.226,00;210
WINQ26;16/04/2026;18:20:00;204.755;204.780;204.635;204.745;859.906,00;21
WINQ26;16/04/2026;18:00:00;204.870;204.870;204.760;204.760;7.004.362,00;171
WINQ26;16/04/2026;17:40:00;204.890;204.915;204.880;204.890;655.653,00;16
WINQ26;16/04/2026;17:20:00;204.845;204.880;204.770;204.840;2.826.158,00;69
WINQ26;16/04/2026;17:00:00;204.865;205.030;204.835;204.900;1.516.561,00;37
WINQ26;16/04/2026;16:40:00;204.820;204.930;204.780;204.885;2.581.229,00;63
WINQ26;16/04/2026;16:20:00;204.860;204.885;204.720;204.785;5.203.327,00;127
WINQ26;16/04/2026;16:00:00;204.590;204.865;204.575;204.865;9.047.319,00;221
WINQ26;16/04/2026;15:40:00;204.740;204.740;204.460;204.545;15.509.703,00;379
WINQ26;16/04/2026;15:20:00;204.900;204.950;204.750;204.750;1.515.527,00;37
WINQ26;16/04/2026;15:00:00;204.645;204.990;204.630;204.930;55.169.663,00;1.347
WINQ26;16/04/2026;14:40:00;204.775;204.900;204.535;204.695;28.378.696,00;693
WINQ26;16/04/2026;14:20:00;204.815;204.905;204.715;204.745;17.082.345,00;417
WINQ26;16/04/2026;14:00:00;205.055;205.090;204.735;204.790;26.924.234,00;657
WINQ26;16/04/2026;13:40:00;205.145;205.145;204.995;205.085;2.009.820,00;49
WINQ26;16/04/2026;13:20:00;205.465;205.465;204.840;205.180;14.396.672,00;351
WINQ26;16/04/2026;13:00:00;205.485;205.500;205.340;205.500;2.382.911,00;58
WINQ26;16/04/2026;12:40:00;205.105;205.465;204.940;205.465;3.365.890,00;82
WINQ26;16/04/2026;12:20:00;205.100;205.270;204.990;205.160;9.722.005,00;237
WINQ26;16/04/2026;12:00:00;204.750;205.235;204.750;205.025;22.566.194,00;550
WINQ26;16/04/2026;11:40:00;204.620;205.000;204.600;204.785;26.174.028,00;639
WINQ26;16/04/2026;11:20:00;204.995;205.090;204.585;204.615;70.163.152,00;1.713
WINQ26;16/04/2026;11:00:00;205.475;205.690;204.935;204.935;69.904.904,00;1.703
WINQ26;16/04/2026;10:40:00;206.110;206.185;205.315;205.515;66.865.713,00;1.625
WINQ26;16/04/2026;10:20:00;206.600;206.650;205.885;206.170;25.941.872,00;629
WINQ26;16/04/2026;10:00:00;206.685;206.685;206.180;206.515;8.752.781,00;212
WINQ26;16/04/2026;09:40:00;206.200;206.880;206.190;206.740;20.666.317,00;500
WINQ26;16/04/2026;09:20:00;206.280;206.520;205.970;206.160;52.385.592,00;1.270
WINQ26;16/04/2026;09:00:00;205.635;206.435;205.635;206.290;28.860.754,00;700
WINQ26;15/04/2026;18:20:00;205.620;205.695;205.525;205.525;863.548,00;21
WINQ26;15/04/2026;18:00:00;205.610;205.625;205.600;205.600;19.697.439,00;479
WINQ26;15/04/2026;17:40:00;205.700;205.700;205.565;205.565;1.275.195,00;31
WINQ26;15/04/2026;17:20:00;205.585;205.735;205.500;205.735;657.772,00;16
WINQ26;15/04/2026;17:00:00;205.675;205.790;205.550;205.710;781.422,00;19
WINQ26;15/04/2026;16:40:00;205.575;205.675;205.330;205.650;12.895.922,00;314
WINQ26;15/04/2026;16:20:00;205.825;205.835;205.585;205.585;863.776,00;21
WINQ26;15/04/2026;16:00:00;206.025;206.130;205.770;205.900;865.162,00;21
WINQ26;15/04/2026;15:40:00;206.000;206.250;205.925;206.065;2.473.015,00;60
WINQ26;15/04/2026;15:20:00;205.800;206.000;205.800;206.000;700.257,00;17
WINQ26;15/04/2026;15:00:00;205.425;205.870;205.325;205.725;2.631.263,00;64
WINQ26;15/04/2026;14:40:00;205.450;205.505;205.190;205.500;4.312.109,00;105
WINQ26;15/04/2026;14:20:00;205.400;205.425;205.270;205.270;205.383,00;5
WINQ26;15/04/2026;14:00:00;205.350;205.370;205.350;205.370;369.655,00;9
WINQ26;15/04/2026;13:40:00;205.360;205.360;205.025;205.300;1.149.102,00;28
WINQ26;15/04/2026;13:20:00;205.575;205.575;205.575;205.575;41.115,00;1
WINQ26;15/04/2026;13:00:00;205.500;205.520;205.470;205.500;616.512,00;15
WINQ26;15/04/2026;12:40:00;205.600;205.675;205.400;205.505;863.142,00;21
WINQ26;15/04/2026;12:20:00;205.970;205.970;205.485;205.500;781.017,00;19
WINQ26;15/04/2026;12:00:00;205.865;205.990;205.865;205.990;123.559,00;3
WINQ26;15/04/2026;11:40:00;205.715;205.715;205.625;205.625;164.554,00;4
WINQ26;15/04/2026;11:20:00;205.705;206.000;205.500;205.750;822.812,00;20
WINQ26;15/04/2026;11:00:00;206.500;206.500;205.690;205.845;2.473.174,00;60
WINQ26;15/04/2026;10:40:00;206.750;206.750;205.945;206.045;3.342.705,00;81
WINQ26;15/04/2026;10:20:00;206.300;207.250;206.155;206.855;32.824.199,00;793
WINQ26;15/04/2026;10:00:00;205.800;206.400;205.800;206.100;3.175.953,00;77
WINQ26;15/04/2026;09:40:00;205.945;206.300;205.815;206.200;7.084.977,00;172
WINQ26;15/04/2026;09:20:00;205.950;206.040;205.610;206.035;1.935.280,00;47
WINQ26;15/04/2026;09:00:00;206.100;206.570;205.840;206.000;6.969.545,00;169
WINQ26;14/04/2026;18:00:00;206.800;206.800;206.800;206.800;41.360,00;1
WINQ26;14/04/2026;17:20:00;206.800;207.000;206.800;206.800;20.725.346,00;501
WINQ26;14/04/2026;16:20:00;207.105;207.105;207.105;207.105;41.421,00;1
WINQ26;14/04/2026;16:00:00;206.880;207.050;206.880;207.050;662.101,00;16
WINQ26;14/04/2026;15:20:00;206.780;206.780;206.600;206.600;82.676,00;2
WINQ26;14/04/2026;15:00:00;206.830;206.970;206.830;206.880;910.090,00;22
WINQ26;14/04/2026;14:40:00;206.840;206.985;206.750;206.750;372.379,00;9
WINQ26;14/04/2026;14:20:00;207.170;207.170;206.905;206.905;289.797,00;7
WINQ26;14/04/2026;14:00:00;207.025;207.140;206.850;207.140;662.584,00;16
WINQ26;14/04/2026;13:40:00;206.845;206.845;206.845;206.845;41.369,00;1
WINQ26;14/04/2026;13:20:00;206.565;206.565;206.565;206.565;41.313,00;1
WINQ26;14/04/2026;13:00:00;206.770;206.875;206.770;206.875;82.729,00;2
WINQ26;14/04/2026;12:20:00;206.710;206.970;206.710;206.970;82.736,00;2
WINQ26;14/04/2026;12:00:00;206.640;206.640;206.500;206.500;619.841,00;15
WINQ26;14/04/2026;11:40:00;206.970;206.970;206.870;206.920;827.563,00;20
WINQ26;14/04/2026;11:20:00;207.170;207.210;207.010;207.210;248.557,00;6
WINQ26;14/04/2026;11:00:00;207.500;207.535;207.145;207.145;1.907.134,00;46
WINQ26;14/04/2026;10:40:00;207.225;207.225;207.225;207.225;41.445,00;1
WINQ26;14/04/2026;10:20:00;206.990;207.055;206.685;207.055;952.145,00;23
WINQ26;14/04/2026;10:00:00;206.790;206.790;206.285;206.790;1.116.116,00;27
WINQ26;14/04/2026;09:40:00;206.600;206.755;206.485;206.655;578.668,00;14
WINQ26;14/04/2026;09:20:00;206.255;206.530;206.135;206.530;494.827,00;12
WINQ26;14/04/2026;09:00:00;206.175;207.000;206.175;206.550;826.392,00;20
WINQ26;13/04/2026;18:00:00;206.160;206.160;205.995;205.995;1.195.596,00;29
WINQ26;13/04/2026;17:40:00;206.160;206.160;206.160;206.160;2.845.008,00;69
WINQ26;13/04/2026;17:20:00;205.900;206.160;205.900;206.160;329.760,00;8
WINQ26;13/04/2026;17:00:00;206.095;206.165;206.095;206.165;412.316,00;10
WINQ26;13/04/2026;16:40:00;206.155;206.235;206.105;206.235;412.331,00;10
WINQ26;13/04/2026;15:00:00;206.220;206.220;206.220;206.220;41.244,00;1
WINQ26;13/04/2026;14:40:00;206.005;206.105;206.005;206.105;494.518,00;12
WINQ26;13/04/2026;14:20:00;205.840;206.150;205.840;206.150;411.984,00;10
WINQ26;13/04/2026;14:00:00;205.800;205.800;205.800;205.800;41.160,00;1
WINQ26;13/04/2026;13:40:00;205.695;205.695;205.320;205.320;205.620,00;5
WINQ26;13/04/2026;13:20:00;205.440;205.540;205.045;205.495;164.304,00;4
WINQ26;13/04/2026;13:00:00;204.990;205.455;204.990;205.455;246.453,00;6
WINQ26;13/04/2026;12:20:00;204.920;204.920;204.920;204.920;81.968,00;2
WINQ26;13/04/2026;11:40:00;204.770;205.190;204.770;205.190;122.946,00;3
WINQ26;13/04/2026;10:40:00;204.855;205.000;204.855;204.900;286.951,00;7
WINQ26;13/04/2026;09:40:00;204.650;204.650;204.500;204.500;2.944.950,00;72
WINQ26;13/04/2026;09:20:00;204.700;204.720;204.470;204.470;368.382,00;9
WINQ26;13/04/2026;09:00:00;205.250;205.250;204.500;204.935;286.774,00;7
WINQ26;10/04/2026;18:00:00;206.000;206.000;205.995;205.995;288.394,00;7
WINQ26;10/04/2026;17:40:00;205.935;205.960;205.900;205.960;2.141.760,00;52
WINQ26;10/04/2026;17:20:00;205.500;205.905;205.500;205.905;328.991,00;8
WINQ26;10/04/2026;17:00:00;205.500;205.500;205.500;205.500;41.100,00;1
WINQ26;10/04/2026;16:40:00;205.500;205.500;205.500;205.500;82.200,00;2
WINQ26;10/04/2026;16:20:00;205.350;205.350;205.350;205.350;123.210,00;3
WINQ26;10/04/2026;16:00:00;205.250;205.250;205.250;205.250;82.100,00;2
WINQ26;10/04/2026;15:20:00;204.900;205.250;204.900;205.250;82.030,00;2
WINQ26;10/04/2026;15:00:00;204.655;204.900;204.605;204.900;1.309.541,00;32
WINQ26;10/04/2026;14:00:00;204.600;204.600;204.600;204.600;40.920,00;1
WINQ26;10/04/2026;13:20:00;204.800;204.800;204.800;204.800;40.960,00;1
WINQ26;10/04/2026;13:00:00;205.000;205.200;205.000;205.200;164.120,00;4
WINQ26;10/04/2026;12:40:00;204.900;204.900;204.700;204.700;122.880,00;3
WINQ26;10/04/2026;12:00:00;205.245;205.245;205.245;205.245;123.147,00;3
WINQ26;10/04/2026;11:40:00;205.400;205.400;205.400;205.400;82.160,00;2
WINQ26;10/04/2026;11:20:00;205.900;205.900;205.400;205.400;329.180,00;8
WINQ26;10/04/2026;11:00:00;205.585;205.700;205.585;205.700;452.517,00;11
WINQ26;10/04/2026;10:40:00;205.000;205.160;205.000;205.160;697.192,00;17
WINQ26;10/04/2026;10:20:00;204.500;204.900;204.450;204.900;368.490,00;9
WINQ26;10/04/2026;10:00:00;204.300;204.400;204.300;204.400;81.740,00;2
WINQ26;10/04/2026;09:40:00;204.005;204.250;204.005;204.185;449.144,00;11
WINQ26;10/04/2026;09:20:00;203.540;204.200;203.540;203.885;775.059,00;19
WINQ26;10/04/2026;09:00:00;203.710;204.265;203.705;203.805;1.673.415,00;41
WINQ26;09/04/2026;18:20:00;203.920;203.920;203.710;203.710;81.526,00;2
WINQ26;09/04/2026;18:00:00;203.800;203.900;203.800;203.875;203.856,00;5
WINQ26;09/04/2026;17:40:00;203.630;203.630;203.630;203.630;40.726,00;1
WINQ26;09/04/2026;15:40:00;203.365;203.365;203.365;203.365;366.057,00;9
WINQ26;09/04/2026;15:20:00;203.185;203.185;203.185;203.185;81.274,00;2
WINQ26;09/04/2026;14:40:00;203.740;203.740;203.740;203.740;40.748,00;1
WINQ26;09/04/2026;14:20:00;203.600;203.765;203.600;203.765;81.473,00;2
WINQ26;09/04/2026;13:00:00;203.060;203.060;203.040;203.040;81.220,00;2
WINQ26;09/04/2026;12:20:00;202.835;203.460;202.835;203.460;244.027,00;6
WINQ26;09/04/2026;12:00:00;202.975;203.000;202.975;203.000;365.375,00;9
WINQ26;09/04/2026;10:20:00;201.940;202.000;201.940;202.000;444.388,00;11
WINQ26;09/04/2026;10:00:00;201.750;201.750;201.750;201.750;80.700,00;2
WINQ26;09/04/2026;09:40:00;201.150;201.500;200.930;201.500;201.120,00;5
WINQ26;09/04/2026;09:20:00;201.010;201.030;201.000;201.000;241.226,00;6
WINQ26;08/04/2026;16:40:00;200.405;200.405;200.405;200.405;40.081,00;1
WINQ26;08/04/2026;16:20:00;200.180;200.225;200.180;200.225;440.405,00;11
WINQ26;08/04/2026;16:00:00;200.200;200.200;200.200;200.200;40.040,00;1
WINQ26;08/04/2026;15:40:00;200.210;200.210;200.105;200.130;4.124.289,00;103
WINQ26;08/04/2026;14:40:00;200.530;200.530;200.530;200.530;40.106,00;1
WINQ26;08/04/2026;13:20:00;200.210;200.210;200.210;200.210;40.042,00;1
WINQ26;08/04/2026;13:00:00;200.450;200.450;200.195;200.195;280.429,00;7
WINQ26;08/04/2026;12:40:00;200.505;200.615;200.305;200.500;2.527.619,00;63
WINQ26;08/04/2026;10:40:00;200.280;200.305;200.280;200.305;200.295,00;5
WINQ26;08/04/2026;10:20:00;201.750;201.750;201.500;201.500;120.950,00;3
WINQ26;08/04/2026;10:00:00;202.750;203.000;202.750;203.000;121.750,00;3
WINQ26;08/04/2026;09:40:00;202.000;202.750;202.000;202.750;161.940,00;4
WINQ26;08/04/2026;09:20:00;202.000;202.000;202.000;202.000;80.800,00;2
WINQ26;08/04/2026;09:00:00;200.000;201.620;200.000;201.620;723.225,00;18
WINQ26;07/04/2026;18:00:00;196.910;196.910;196.910;196.910;39.382,00;1
WINQ26;07/04/2026;17:40:00;196.955;197.000;196.955;197.000;157.591,00;4
WINQ26;07/04/2026;17:00:00;196.500;196.600;196.500;196.600;78.620,00;2
WINQ26;07/04/2026;16:40:00;195.820;196.430;195.820;196.430;4.034.166,00;103
WINQ26;07/04/2026;16:20:00;195.500;195.500;195.500;195.500;39.100,00;1
WINQ26;07/04/2026;16:00:00;195.820;195.820;195.820;195.820;39.164,00;1
WINQ26;07/04/2026;14:20:00;196.110;196.110;196.110;196.110;39.222,00;1
WINQ26;07/04/2026;13:00:00;195.590;195.590;195.590;195.590;39.118,00;1
WINQ26;07/04/2026;12:00:00;195.250;195.250;195.250;195.250;39.050,00;1
WINQ26;07/04/2026;11:20:00;195.140;195.600;195.140;195.600;117.199,00;3
WINQ26;07/04/2026;10:40:00;194.500;194.700;194.500;194.695;233.599,00;6
WINQ26;07/04/2026;10:00:00;195.610;195.610;195.300;195.300;117.262,00;3
WINQ26;07/04/2026;09:40:00;195.400;195.400;195.400;195.400;39.080,00;1
WINQ26;07/04/2026;09:20:00;195.200;195.200;195.100;195.100;429.340,00;11
WINQ26;07/04/2026;09:00:00;196.265;196.295;194.770;195.795;313.628,00;8
WINQ26;06/04/2026;17:40:00;196.400;196.400;196.400;196.400;78.560,00;2
WINQ26;06/04/2026;14:40:00;196.540;196.540;196.540;196.540;39.308,00;1
WINQ26;06/04/2026;10:40:00;197.280;197.280;196.540;196.540;3.109.869,00;79
WINQ26;06/04/2026;10:20:00;197.300;197.300;196.940;196.940;236.400,00;6
WINQ26;06/04/2026;09:20:00;197.345;197.345;197.345;197.345;39.469,00;1
WINQ26;06/04/2026;09:00:00;197.500;197.500;197.235;197.235;236.813,00;6
WINQ26;02/04/2026;18:20:00;195.925;195.925;195.925;195.925;39.185,00;1
WINQ26;02/04/2026;18:00:00;196.705;196.705;196.705;196.705;78.682,00;2
WINQ26;02/04/2026;16:40:00;196.450;196.450;196.450;196.450;39.290,00;1
WINQ26;02/04/2026;16:20:00;196.300;196.400;196.300;196.400;78.540,00;2
WINQ26;02/04/2026;14:40:00;195.750;195.750;195.600;195.600;117.390,00;3
WINQ26;02/04/2026;14:20:00;195.910;195.910;195.910;195.910;39.182,00;1
WINQ26;02/04/2026;12:00:00;197.140;197.640;197.140;197.515;1.145.672,00;29
WINQ26;02/04/2026;11:40:00;197.020;197.020;196.985;197.000;236.395,00;6
WINQ26;02/04/2026;11:20:00;195.835;197.130;195.835;196.820;1.884.552,00;48
WINQ26;02/04/2026;10:20:00;194.000;194.000;194.000;194.000;38.800,00;1
WINQ26;02/04/2026;10:00:00;193.370;193.370;193.110;193.110;77.296,00;2
WINQ26;02/04/2026;09:40:00;193.575;193.720;193.575;193.720;116.203,00;3
WINQ26;02/04/2026;09:20:00;193.240;193.240;193.240;193.240;231.888,00;6
WINQ26;02/04/2026;09:00:00;193.760;193.800;193.500;193.800;232.352,00;6
WINQ26;01/04/2026;16:20:00;196.580;196.580;196.580;196.580;39.316,00;1
WINQ26;01/04/2026;16:00:00;196.490;196.490;196.200;196.200;78.538,00;2
WINQ26;01/04/2026;15:40:00;196.490;196.490;196.490;196.490;39.298,00;1
WINQ26;01/04/2026;15:00:00;197.000;197.000;197.000;197.000;39.400,00;1
WINQ26;01/04/2026;14:00:00;197.600;197.650;197.600;197.650;79.050,00;2
WINQ26;01/04/2026;13:40:00;197.340;197.340;197.340;197.340;39.468,00;1
WINQ26;01/04/2026;13:20:00;197.100;197.250;197.100;197.250;78.870,00;2
WINQ26;01/04/2026;12:20:00;197.000;197.000;197.000;197.000;39.400,00;1
WINQ26;01/04/2026;12:00:00;197.070;197.070;197.070;197.070;39.414,00;1
WINQ26;01/04/2026;11:40:00;196.570;196.770;196.570;196.770;196.730,00;5
WINQ26;01/04/2026;11:20:00;196.120;196.240;196.120;196.240;78.472,00;2
WINQ26;01/04/2026;10:00:00;196.680;196.680;196.680;196.680;39.336,00;1
WINQ26;01/04/2026;09:40:00;197.400;197.400;197.400;197.400;39.480,00;1
WINQ26;01/04/2026;09:20:00;197.500;197.500;197.500;197.500;39.500,00;1
WINQ26;01/04/2026;09:00:00;196.925;196.925;196.925;196.925;39.385,00;1
WINQ26;31/03/2026;18:20:00;196.475;196.500;196.475;196.500;235.795,00;6
WINQ26;31/03/2026;18:00:00;196.430;196.450;196.430;196.450;78.576,00;2
WINQ26;31/03/2026;17:40:00;196.450;196.450;196.275;196.275;78.545,00;2
WINQ26;31/03/2026;17:00:00;196.250;196.250;195.990;195.990;117.698,00;3
WINQ26;31/03/2026;16:40:00;195.750;196.150;195.750;196.150;4.071.792,00;104
WINQ26;31/03/2026;16:00:00;195.750;195.750;195.750;195.750;39.150,00;1
WINQ26;31/03/2026;15:40:00;196.000;196.000;196.000;196.000;78.400,00;2
WINQ26;31/03/2026;15:20:00;195.750;195.750;195.750;195.750;39.150,00;1
